Date,Open,High,Low,Close,Volume,HLSpread,Return,LogReturn
2015-05-12 00:00:00-04:00,18096.16015625,18119.1796875,17924.80078125,18068.23046875,89270000,194.37890625,-0.002040270999079108,-0.0020423551873090017
2015-05-13 00:00:00-04:00,18070.369140625,18132.7890625,18039.19921875,18060.490234375,85180000,93.58984375,-0.0004283891767036252,-0.0004284809615610126
2015-05-14 00:00:00-04:00,18062.490234375,18255.2109375,18062.490234375,18252.240234375,91580000,192.720703125,0.010617098290889082,0.010561132682566214
2015-05-15 00:00:00-04:00,18251.970703125,18272.720703125,18215.0703125,18272.560546875,108220000,57.650390625,0.0011133051197589339,0.0011126858551917525
2015-05-18 00:00:00-04:00,18267.25,18325.5390625,18244.259765625,18298.880859375,79080000,81.279296875,0.0014404282548403646,0.001439391833202992
2015-05-19 00:00:00-04:00,18300.48046875,18351.359375,18261.349609375,18312.390625,87200000,90.009765625,0.0007382837086498117,0.000738011311295357
2015-05-20 00:00:00-04:00,18315.060546875,18350.130859375,18272.560546875,18285.400390625,80190000,77.5703125,-0.0014738782569519993,-0.0014749654839349452
2015-05-21 00:00:00-04:00,18285.869140625,18314.890625,18249.900390625,18285.740234375,84270000,64.990234375,1.8585524119707486e-05,1.8585351410994002e-05
2015-05-22 00:00:00-04:00,18286.869140625,18286.869140625,18217.140625,18232.01953125,78890000,69.728515625,-0.002937846783145903,-0.002942170725803781
2015-05-26 00:00:00-04:00,18229.75,18229.75,17990.01953125,18041.5390625,109440000,239.73046875,-0.010447579239563298,-0.010502538323611706
2015-05-27 00:00:00-04:00,18045.080078125,18190.349609375,18045.080078125,18162.990234375,96400000,145.26953125,0.006731752288663628,0.006709195220038281
2015-05-28 00:00:00-04:00,18154.140625,18154.140625,18066.400390625,18126.119140625,67510000,87.740234375,-0.0020300123093287548,-0.0020320755770956243
2015-05-29 00:00:00-04:00,18128.119140625,18128.119140625,17967.740234375,18010.6796875,139810000,160.37890625,-0.00636868003732094,-0.006389046598152026
2015-06-01 00:00:00-04:00,18017.8203125,18105.830078125,17982.060546875,18040.369140625,85640000,123.76953125,0.0016484360190807124,0.0016470788397037527
2015-06-02 00:00:00-04:00,18033.330078125,18091.869140625,17925.330078125,18011.939453125,77550000,166.5390625,-0.0015758927812612455,-0.0015771358063781098
2015-06-03 00:00:00-04:00,18018.419921875,18168.08984375,18010.419921875,18076.26953125,73120000,157.669921875,0.0035715242266061153,0.003565161479259274
2015-06-04 00:00:00-04:00,18072.470703125,18087.150390625,17876.94921875,17905.580078125,93470000,210.201171875,-0.009442736668089369,-0.009487601963466038
2015-06-05 00:00:00-04:00,17905.380859375,17940.779296875,17822.900390625,17849.4609375,89140000,117.87890625,-0.003134170486526755,-0.003139092285374296
2015-06-08 00:00:00-04:00,17849.4609375,17852.349609375,17760.609375,17766.55078125,86300000,91.740234375,-0.004644966956722674,-0.0046557883387150075
2015-06-09 00:00:00-04:00,17766.94921875,17817.830078125,17714.970703125,17764.0390625,90550000,102.859375,-0.0001413734596503735,-0.00014138345381987157
2015-06-10 00:00:00-04:00,17765.380859375,18045.140625,17765.380859375,18000.400390625,96980000,279.759765625,0.013305607316748125,0.013217865175118653
2015-06-11 00:00:00-04:00,18001.26953125,18109.76953125,18001.26953125,18039.369140625,89490000,108.5,0.0021648824000768396,0.00216254241875478
2015-06-12 00:00:00-04:00,18035.830078125,18035.830078125,17857.0703125,17898.83984375,83760000,178.759765625,-0.007790144753927364,-0.007820646443218917
2015-06-15 00:00:00-04:00,17890.759765625,17890.759765625,17698.419921875,17791.169921875,91920000,192.33984375,-0.006015469316163369,-0.006033635138980241
2015-06-16 00:00:00-04:00,17787.4296875,17919.619140625,17774.119140625,17904.48046875,77510000,145.5,0.006368920502281217,0.006348724633330643
2015-06-17 00:00:00-04:00,17909.580078125,17998.0,17839.650390625,17935.740234375,92410000,158.349609375,0.0017459186084489708,0.0017443962642238174
2015-06-18 00:00:00-04:00,17944.609375,18174.73046875,17944.609375,18115.83984375,94460000,230.12109375,0.010041381455214715,0.00999130175168571
2015-06-19 00:00:00-04:00,18116.240234375,18117.7109375,18010.580078125,18015.94921875,258300000,107.130859375,-0.005513993602370149,-0.005529251779938228
2015-06-22 00:00:00-04:00,18027.630859375,18181.669921875,18027.630859375,18119.779296875,77780000,154.0390625,0.005763231060672558,0.0057466871782534705
2015-06-23 00:00:00-04:00,18121.779296875,18188.810546875,18108.099609375,18144.0703125,75970000,80.7109375,0.0013405801045927035,0.0013396823293544656
2015-06-24 00:00:00-04:00,18139.099609375,18139.099609375,17966.0703125,17966.0703125,104980000,173.029296875,-0.0098103676261313,-0.009858806344056363
2015-06-25 00:00:00-04:00,17977.109375,18036.099609375,17890.359375,17890.359375,78990000,145.740234375,-0.004214106712435828,-0.004223011084916421
2015-06-26 00:00:00-04:00,17892.029296875,18013.150390625,17892.029296875,17946.6796875,158120000,121.12109375,0.0031480816745750317,0.0031431368405697192
2015-06-29 00:00:00-04:00,17936.740234375,17936.740234375,17590.55078125,17596.349609375,116340000,346.189453125,-0.019520606832304943,-0.019713650223707874
2015-06-30 00:00:00-04:00,17599.9609375,17714.66015625,17576.5,17619.509765625,126460000,138.16015625,0.0013161909580190478,0.0013153255379888434
2015-07-01 00:00:00-04:00,17638.119140625,17801.830078125,17638.119140625,17757.91015625,87010000,163.7109375,0.007854951270835908,0.007824261746157388
2015-07-02 00:00:00-04:00,17763.3203125,17825.490234375,17687.51953125,17730.109375,83080000,137.970703125,-0.001565543524287727,-0.0015667702680653075
2015-07-06 00:00:00-04:00,17728.080078125,17734.359375,17564.359375,17683.580078125,90130000,170.0,-0.0026243096357096984,-0.0026277591726654673
2015-07-07 00:00:00-04:00,17684.919921875,17793.44921875,17465.6796875,17776.91015625,105840000,327.76953125,0.005277781858236574,0.005263903178577164
2015-07-08 00:00:00-04:00,17759.009765625,17759.009765625,17496.220703125,17515.419921875,69830000,262.7890625,-0.014709543563905858,-0.014818801647948902
2015-07-09 00:00:00-04:00,17530.380859375,17764.849609375,17530.380859375,17548.619140625,100520000,234.46875,0.001895428079833783,0.001893634022677362
2015-07-10 00:00:00-04:00,17561.119140625,17797.490234375,17561.119140625,17760.41015625,85800000,236.37109375,0.01206881372989077,0.011996566310340193
2015-07-13 00:00:00-04:00,17787.26953125,17987.5703125,17787.26953125,17977.6796875,86380000,200.30078125,0.01223336225563143,0.012159139396567271
2015-07-14 00:00:00-04:00,17974.609375,18072.8203125,17956.169921875,18053.580078125,76740000,116.650390625,0.004221923626649859,0.00421303631268812
2015-07-15 00:00:00-04:00,18053.380859375,18090.390625,18010.150390625,18050.169921875,80460000,80.240234375,-0.0001888908590563787,-0.00018890870118154116
2015-07-16 00:00:00-04:00,18078.16015625,18131.609375,18065.330078125,18120.25,85030000,66.279296875,0.0038825162548785652,0.0038749987402764904
2015-07-17 00:00:00-04:00,18117.580078125,18121.119140625,18032.060546875,18086.44921875,106510000,89.05859375,-0.0018653595425007774,-0.0018671014921908984
2015-07-20 00:00:00-04:00,18085.91015625,18137.119140625,18064.5,18100.41015625,75060000,72.619140625,0.0007719004062736179,0.0007716026443735172
2015-07-21 00:00:00-04:00,18096.669921875,18096.669921875,17868.33984375,17919.2890625,100170000,228.330078125,-0.0100064635103011,-0.010056864673098078
2015-07-22 00:00:00-04:00,17918.349609375,17919.349609375,17807.41015625,17851.0390625,112370000,111.939453125,-0.0038087448537692525,-0.003816016592453702
2015-07-23 00:00:00-04:00,17853.779296875,17860.94921875,17705.029296875,17731.919921875,88600000,155.919921875,-0.006672952773669971,-0.006695316466461267
2015-07-24 00:00:00-04:00,17731.05078125,17756.5390625,17553.73046875,17568.529296875,103470000,202.80859375,-0.009214491477509634,-0.009257207510944582
2015-07-27 00:00:00-04:00,17561.779296875,17561.779296875,17399.169921875,17440.58984375,117860000,162.609375,-0.007282308664718906,-0.007308954113527968
2015-07-28 00:00:00-04:00,17449.810546875,17650.0703125,17449.810546875,17630.26953125,103450000,200.259765625,0.010875761037862697,0.010817045284178059
2015-07-29 00:00:00-04:00,17631.400390625,17776.779296875,17629.19921875,17751.390625,93140000,147.580078125,0.006870064778947915,0.0068465734140083665
2015-07-30 00:00:00-04:00,17743.240234375,17761.25,17640.849609375,17745.98046875,76650000,120.400390625,-0.0003047736576975435,-0.000304820110627416
2015-07-31 00:00:00-04:00,17755.869140625,17783.58984375,17671.58984375,17689.859375,106120000,112.0,-0.00316246790921626,-0.0031674790787522586
2015-08-03 00:00:00-04:00,17696.740234375,17704.759765625,17496.609375,17598.19921875,87880000,208.150390625,-0.005181508473693031,-0.005194979040777334
2015-08-04 00:00:00-04:00,17596.9296875,17635.779296875,17505.5,17550.689453125,99060000,130.279296875,-0.0026996947264001925,-0.0027033454742916396
2015-08-05 00:00:00-04:00,17555.240234375,17661.369140625,17492.900390625,17540.470703125,102450000,168.46875,-0.0005822420838390574,-0.0005824116525843883
2015-08-06 00:00:00-04:00,17542.609375,17572.0390625,17362.859375,17419.75,96170000,209.1796875,-0.006882409552640634,-0.00690620256494546
2015-08-07 00:00:00-04:00,17414.939453125,17414.939453125,17279.080078125,17373.380859375,81800000,135.859375,-0.002661871761936885,-0.002665420842105292
2015-08-10 00:00:00-04:00,17375.1796875,17629.130859375,17375.1796875,17615.169921875,92430000,253.951171875,0.01391721418284142,0.013821259018324539
2015-08-11 00:00:00-04:00,17593.58984375,17593.58984375,17352.630859375,17402.83984375,103010000,240.958984375,-0.012053819467351401,-0.012127055863077399
2015-08-12 00:00:00-04:00,17382.9296875,17423.900390625,17125.810546875,17402.509765625,120400000,298.08984375,-1.896691160541142e-05,-1.8967091479553784e-05
2015-08-13 00:00:00-04:00,17401.640625,17481.779296875,17341.33984375,17408.25,88550000,140.439453125,0.0003298509497944302,0.00032979656092970713
2015-08-14 00:00:00-04:00,17410.119140625,17492.900390625,17394.060546875,17477.400390625,82120000,98.83984375,0.003972276973561284,0.003964408312169075
2015-08-17 00:00:00-04:00,17472.66015625,17551.400390625,17341.720703125,17545.1796875,73380000,209.6796875,0.003878110895219722,0.0038706104087201498
2015-08-18 00:00:00-04:00,17537.30078125,17568.400390625,17486.419921875,17511.33984375,79900000,81.98046875,-0.0019287259721887384,-0.001930588359201392
2015-08-19 00:00:00-04:00,17508.740234375,17517.189453125,17282.419921875,17348.73046875,104720000,234.76953125,-0.009285947074920031,-0.009329330259626059
2015-08-20 00:00:00-04:00,17345.3203125,17345.3203125,16990.689453125,16990.689453125,128530000,354.630859375,-0.02063787988809518,-0.020853817088483266
2015-08-21 00:00:00-04:00,16990.689453125,16990.689453125,16459.55078125,16459.75,225170000,531.138671875,-0.031248846881098635,-0.03174750799900345
2015-08-24 00:00:00-04:00,16459.75,16459.75,15370.330078125,15871.349609375,293920000,1089.419921875,-0.03574783278148208,-0.03640243432721192
2015-08-25 00:00:00-04:00,15882.26953125,16312.9404296875,15651.240234375,15666.4404296875,213220000,661.7001953125,-0.01291063360903244,-0.012994700191572575
2015-08-26 00:00:00-04:00,15676.259765625,16303.75,15676.259765625,16285.509765625,208420000,627.490234375,0.03951563462778562,0.038754868729793265
2015-08-27 00:00:00-04:00,16285.509765625,16666.689453125,16285.509765625,16654.76953125,171980000,381.1796875,0.02267413000509344,0.022420892729201385
2015-08-28 00:00:00-04:00,16649.419921875,16669.970703125,16535.1796875,16643.009765625,131790000,134.791015625,-0.0007060899643753782,-0.0007063393632999029
2015-08-31 00:00:00-04:00,16632.01953125,16632.01953125,16444.05078125,16528.029296875,141440000,187.96875,-0.0069086343377317005,-0.006932609439219109
2015-09-01 00:00:00-04:00,16528.029296875,16528.029296875,15979.9501953125,16058.349609375,171390000,548.0791015625,-0.028417162086517123,-0.028828745746762884
2015-09-02 00:00:00-04:00,16058.349609375,16352.580078125,16058.349609375,16351.3798828125,133480000,294.23046875,0.018247844925883605,0.018083351095221686
2015-09-03 00:00:00-04:00,16364.33984375,16550.0703125,16317.3095703125,16374.759765625,109730000,232.7607421875,0.0014298415779010476,0.0014288203278000986
2015-09-04 00:00:00-04:00,16371.759765625,16371.759765625,16026.6103515625,16102.3798828125,127270000,345.1494140625,-0.01663413000930236,-0.016774030737648014
2015-09-08 00:00:00-04:00,16109.9296875,16503.41015625,16109.9296875,16492.6796875,123870000,393.48046875,0.024238640966612657,0.02394954728484906
2015-09-09 00:00:00-04:00,16505.0390625,16664.650390625,16220.099609375,16253.5703125,118790000,444.55078125,-0.014497909347091942,-0.01460403097820996
2015-09-10 00:00:00-04:00,16252.5703125,16441.939453125,16212.080078125,16330.400390625,122690000,229.859375,0.004726966238667751,0.004715829216186371
2015-09-11 00:00:00-04:00,16330.400390625,16434.759765625,16244.650390625,16433.08984375,104630000,190.109375,0.006288238540921087,0.006268550063070795
2015-09-14 00:00:00-04:00,16450.859375,16450.859375,16330.8701171875,16370.9599609375,92660000,119.9892578125,-0.0037807791111256206,-0.0037879443222244066
2015-09-15 00:00:00-04:00,16382.580078125,16644.109375,16382.580078125,16599.849609375,93050000,261.529296875,0.013981443298600071,0.013884604507058081
2015-09-16 00:00:00-04:00,16599.509765625,16755.98046875,16593.900390625,16739.94921875,99620000,162.080078125,0.008439811966481692,0.008404395883995374
2015-09-17 00:00:00-04:00,16738.080078125,16933.4296875,16639.9296875,16674.740234375,129600000,293.5,-0.0038954111223922228,-0.003903017997327987
2015-09-18 00:00:00-04:00,16674.740234375,16674.740234375,16343.759765625,16384.580078125,341690000,330.98046875,-0.017401179998704497,-0.017554360142574964
2015-09-21 00:00:00-04:00,16406.099609375,16578.599609375,16391.880859375,16510.189453125,90730000,186.71875,0.007666316402438644,0.007637079529850841
2015-09-22 00:00:00-04:00,16477.44921875,16477.44921875,16221.73046875,16330.4697265625,119010000,255.71875,-0.010885382452621273,-0.010945061711050214
2015-09-23 00:00:00-04:00,16332.8095703125,16355.2900390625,16211.98046875,16279.8896484375,86030000,143.3095703125,-0.003097282501478116,-0.0031020890082304855
2015-09-24 00:00:00-04:00,16257.1103515625,16257.1103515625,16016.3603515625,16201.3203125,122220000,240.75,-0.0048261589994893495,-0.004837842510980321
2015-09-25 00:00:00-04:00,16205.0703125,16465.23046875,16205.0703125,16314.669921875,130790000,260.16015625,0.006996319262174255,0.006971958577981757
2015-09-28 00:00:00-04:00,16313.259765625,16313.259765625,15981.849609375,16001.8896484375,139930000,331.41015625,-0.019171719374972973,-0.019357879973406183
2015-09-29 00:00:00-04:00,16001.759765625,16118.8896484375,15942.3701171875,16049.1298828125,121160000,176.51953125,0.0029521659886970752,0.0029478169040620516
2015-09-30 00:00:00-04:00,16057.080078125,16297.599609375,16057.080078125,16284.7001953125,145740000,240.51953125,0.014678073778459533,0.014571393493950622
2015-10-01 00:00:00-04:00,16278.6201171875,16348.8701171875,16073.8203125,16272.009765625,111420000,275.0498046875,-0.0007792854357339118,-0.0007795892364709992
2015-10-02 00:00:00-04:00,16258.25,16472.76953125,16013.66015625,16472.369140625,136870000,459.109375,0.012313130208615242,0.012237940207832412
2015-10-05 00:00:00-04:00,16502.099609375,16798.369140625,16502.099609375,16776.4296875,127660000,296.26953125,0.01845882303141866,0.01829052683594952
2015-10-06 00:00:00-04:00,16774.01953125,16865.08984375,16746.029296875,16790.189453125,120010000,119.060546875,0.0008201843825716981,0.000819848215161273
2015-10-07 00:00:00-04:00,16805.419921875,16963.30078125,16765.0,16912.2890625,115690000,198.30078125,0.007272080503670342,0.0072457664213168155
2015-10-08 00:00:00-04:00,16904.169921875,17081.279296875,16859.33984375,17050.75,100730000,221.939453125,0.008187001593238596,0.0081536698965518
2015-10-09 00:00:00-04:00,17054.689453125,17110.880859375,17027.23046875,17084.490234375,103730000,83.650390625,0.0019788123323021267,0.001976857062162436
